GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
325,7,7.63836,200.111,7.5048,5.52311e+006,-2.24328,115,0,3,0,4294967295,0,4,4,0
325,7,19.2122,930.051,18.9596,22.8678,-2.20756,115,0,3,0,4294967295,0,4,4,0
325,7,3.57144,124.052,3.49247,214.969,-2.24328,115,0,3,0,4294967295,0,4,4,0
325,7,52.1428,767.648,51.6394,291880,-2.20265,115,0,3,0,4294967295,0,4,4,0
325,7,30.3747,231.507,30.0281,70131.8,-2.46243,115,0,3,0,4294967295,0,4,4,0
325,7,34.4364,184.824,34.0584,2.07149e+006,-2.46243,115,0,3,0,4294967295,0,4,4,0
325,7,154.118,14712.1,153.055,2757.06,-2.34468,115,0,3,0,4294967295,0,4,4,0
325,7,77.0554,3246.63,3237.91,6.57884,-2.71651,55,0,3,1413.26,78,1,64,23,41
325,7,56.2145,6349.65,6335.8,56.506,-2.34468,89,0,3,241.148,115,1,30,26,4
325,7,310.488,30507.9,30467,187.756,-2.34468,53,0,3,0,91,1,66,38,28
325,7,310.558,28402.6,16280.8,3395.25,-2.34468,78,0,3,0,4294967295,0,41,41,0
325,7,313.724,26124.2,5676.44,186.467,-2.34468,91,0,3,0,4294967295,0,28,28,0
325,7,185.166,8655.01,8637.11,12636.9,-2.24328,78,0,3,1214.91,115,1,41,37,4
325,8,22.7542,1008.69,1004.8,2337.61,-2.34468,6,0,2,314.608,41,1,113,35,78
325,8,7.18178,305.797,304.089,210949,-2.50065,55,0,2,188.128,79,1,64,24,40
325,8,3.06358,56.4615,55.9297,2.68836e+006,-2.71651,55,0,2,25.4175,78,1,64,23,41
325,8,12.5554,328.584,326.79,5304.53,-2.50065,65,0,2,132.217,90,1,54,25,29
325,8,13.7263,272.152,270.577,667536,-2.50065,67,0,2,115.6,91,1,52,24,28
325,8,2.11417,121.146,120.245,70517.5,-2.34468,67,0,2,0,91,1,52,24,28
325,8,117.808,8252.32,4654.08,3873.05,-2.24328,67,0,2,0,4294967295,0,52,52,0
325,8,1.68106,96.9892,96.2164,424938,-2.34468,78,0,2,8.88178e-016,102,1,41,24,17
325,8,27.045,1146.88,639.68,253873,-2.34468,90,0,2,0,4294967295,0,29,29,0
325,8,13.0177,882.343,443.444,62.003,-2.34468,90,0,2,0,4294967295,0,29,29,0
325,8,22.7542,1008.69,413.894,15286.8,-2.34468,91,0,2,0,4294967295,0,28,28,0
325,8,22.0369,1576.43,1299.46,2225.01,-2.34468,79,0,2,0,4294967295,0,40,40,0
325,8,13.8524,808.297,239.841,12.7919,-2.34468,101,0,2,0,4294967295,0,18,18,0
325,8,7.9149,341.584,184.55,359403,-2.50065,101,0,2,0,4294967295,0,18,18,0
325,8,12.6615,258.082,174.034,1.09613e+006,-2.50065,102,0,2,0,4294967295,0,17,17,0
325,8,12.0849,333.543,148.698,1.08978e+006,-2.50065,102,0,2,0,4294967295,0,17,17,0
325,8,24.6572,1015.86,197.775,151.876,-2.34468,102,0,2,0,4294967295,0,17,17,0
325,8,1.86229,123.21,50.887,1.81915e+006,-2.34468,102,0,2,0,4294967295,0,17,17,0
325,8,7.21975,291.36,107.012,1.18845e+006,-2.50065,102,0,2,0,4294967295,0,17,17,0
325,8,1.74576,94.9458,41.3681,1.41502e+007,-2.34468,103,0,2,0,4294967295,0,16,16,0
325,8,23.3637,970.256,127.666,1.50325e+006,-2.34468,103,0,2,0,4294967295,0,16,16,0
325,8,12.5204,236.474,97.0947,1.0699e+006,-2.50065,103,0,2,0,4294967295,0,16,16,0
325,8,11.8615,328.177,90.6497,659113,-2.50065,103,0,2,0,4294967295,0,16,16,0
325,8,7.18178,305.797,69.9121,346508,-2.50065,103,0,2,0,4294967295,0,16,16,0
325,8,3.87491,84.387,69.3768,254603,-2.18799,102,0,2,0,4294967295,0,17,17,0
325,8,3.06358,56.4615,24.6949,898870,-2.71651,113,0,2,0,4294967295,0,6,6,0
325,8,6.34404,371.59,49.6371,742569,-2.50065,113,0,2,0,4294967295,0,6,6,0
325,8,2.13106,126.025,26.8624,2.25955e+006,-2.34468,113,0,2,0,4294967295,0,6,6,0
325,8,2.68912,77.9058,77.2415,1.02051e+006,-2.18799,90,0,2,0,113,1,29,23,6
325,8,14.5849,289.771,44.1397,314154,-2.50065,114,0,2,0,4294967295,0,5,5,0
325,8,2.56963,85.2213,8.40878,1.24009e+007,-2.18799,114,0,2,0,4294967295,0,5,5,0
325,8,3.60742,65.6367,11.3492,1.00556e+007,-2.71651,114,0,2,0,4294967295,0,5,5,0
325,8,1.91435,94.2184,5.92217,1.81343e+007,-2.34468,114,0,2,0,4294967295,0,5,5,0
325,8,7.84621,292.495,28.3767,50506.3,-2.50065,114,0,2,0,4294967295,0,5,5,0
325,8,6.77531,372.492,24.5017,538468,-2.50065,114,0,2,0,4294967295,0,5,5,0
325,8,22.7542,1008.69,42.2709,952130,-2.34468,114,0,2,0,4294967295,0,5,5,0
325,8,2.09627,121.062,6.69352,1.33583e+006,-2.34468,114,0,2,0,4294967295,0,5,5,0
325,8,2.8587,54.3652,8.1637,609529,-2.71651,114,0,2,0,4294967295,0,5,5,0
325,8,3.56256,64.8498,3.48372,1.40317e+007,-2.71651,115,0,2.5,0,4294967295,0,4,4,0
325,8,2.12189,114.767,2.06679,1.46847e+006,-2.34468,115,0,2.5,0,4294967295,0,4,4,0
325,8,3.07865,55.2399,3.00738,420773,-2.71651,115,0,2.5,0,4294967295,0,4,4,0
325,8,2.64328,79.3186,2.57914,2.82434e+007,-2.18799,115,0,2.5,0,4294967295,0,4,4,0
325,8,1.76954,98.5992,1.72095,3.21327e+007,-2.34468,115,0,2.5,0,4294967295,0,4,4,0
325,8,157.005,8114.23,6388.48,30.3641,-2.24328,66,0,2,0,4294967295,0,53,53,0
326,0,1745.88,136209,136209,37628.2,-2.71651,65,0.5,2,108145,87,1,54,22,32
326,0,2810.64,31126.6,31126.6,203.831,-2.30426,77,0.5,2,32440,88,1,42,11,31
326,0,181.131,4638.43,4638.43,65.0228,-2.35147,89,0.5,2,8538.01,96,1,30,7,23
326,0,129.26,4141.63,4141.63,6.56055,-2.34468,89,0.5,2,7886.88,96,1,30,7,23
326,0,8445.73,63330.1,63330.1,3.11051,-2.30151,89,0.5,2,65562.1,99,1,30,10,20
326,0,2512.03,21280.9,21280.9,10.9879,-2.46243,89,0.5,2,29827.9,97,1,30,8,22
326,0,36.2158,5668.52,5668.52,7238.52,-2.34468,89,0.5,2,10065.1,99,1,30,10,20
326,0,518.07,48305.5,48305.5,726.191,-2.34468,89,0.5,2,52987.3,105,1,30,16,14
326,0,1480.71,18329.3,18329.3,2.10522,-2.46243,89,0.5,2,26861.7,98,1,30,9,21
326,0,639.743,43921.2,43921.2,218.416,-2.34468,77,0.5,2,49568.2,93,1,42,16,26
326,0,4009.41,293054,293054,1258.63,-2.71651,77,0.5,2,187325,102,1,42,25,17
326,0,1388.44,145426,145426,8973.76,-2.24328,88,0.5,2,95433.6,110,1,31,22,9
326,0,418.425,6318.34,6318.34,3921.21,-2.30151,101,0.5,2,8483.69,108,1,18,7,11
326,0,23.9333,373.646,373.646,7816.81,-2.20265,101,0.5,2,1355.34,105,1,18,4,14
326,0,515.315,9351.4,9351.4,1220.57,-2.30426,101,0.5,2,12150.2,109,1,18,8,10
326,0,55.1079,1601.6,1601.6,3410.25,-2.35147,101,0.5,2,3237.4,107,1,18,6,12
326,0,264.597,12222.7,12222.7,14.7577,-2.20265,101,0.5,2,16851.9,112,1,18,11,7
326,0,608.413,5626.14,5626.14,11.0851,-2.30151,101,0.5,2,7821.87,107,1,18,6,12
326,0,16.3681,1223.12,1223.12,140591,-2.35147,101,0.5,2,2673.05,108,1,18,7,11
326,0,10.4487,927.943,927.943,83492.3,-2.50065,101,0.5,2,2204.41,113,1,18,12,6
326,0,46.8823,1312.37,1312.37,178.456,-2.35147,101,0.5,2,2814.25,107,1,18,6,12
326,0,525.147,55446.7,55446.7,107.456,-2.34468,101,0.5,2,9343.02,119,1,18,18,0
326,0,72.9241,1658.26,1658.26,493.911,-2.35147,101,0.5,2,3317.95,107,1,18,6,12
326,0,131.811,5727.05,5727.05,19105,-2.34468,101,0.5,2,7914.16,110,1,18,9,9
326,0,2034.01,19708.4,19708.4,940.813,-2.46243,101,0.5,2,28277.8,109,1,18,8,10
326,0,815.563,5051.77,5051.77,1.47693,-2.30151,101,0.5,2,7252.16,106,1,18,5,13
326,0,101.846,9440.17,9440.17,40.6045,-2.20756,101,0.5,2,11246.6,113,1,18,12,6
326,0,1446.93,13172.2,13172.2,648.791,-2.46243,101,0.5,2,15935.4,108,1,18,7,11
326,0,919.734,15047.2,15047.2,1504.14,-2.46243,101,0.5,2,15595.6,111,1,18,10,8
326,0,311.54,9869.16,9869.16,2445.38,-2.30426,101,0.5,2,11599.8,111,1,18,10,8
326,0,710.62,13460.6,13460.6,1.23665,-2.46243,101,0.5,2,14424.2,111,1,18,10,8
326,0,16.5512,377.506,377.506,378.767,-2.20265,102,0.5,2,1272.48,106,1,17,4,13
326,0,44.9893,4131.36,4131.36,67706.8,-2.34468,102,0.5,2,7862.47,113,1,17,11,6
326,0,36.9703,4614.55,4614.55,5745.31,-2.34468,102,0.5,2,8507.59,113,1,17,11,6
326,0,28.2318,464.897,464.897,12.4015,-2.20265,102,0.5,2,1356.62,106,1,17,4,13
326,0,42.2328,3367.75,3367.75,70496.2,-2.24328,103,0.5,2,6812.59,113,1,16,10,6
326,0,34.735,8781.9,8781.9,233937,-2.34468,103,0.5,2,3976.9,118,1,16,15,1
326,0,44.5191,8399.06,8399.06,705049,-2.34468,103,0.5,2,2925.55,118,1,16,15,1
326,0,230.846,9864.69,9864.69,864.292,-2.18799,103,0.5,2,15147.1,114,1,16,11,5
326,0,2562.7,17486.8,17486.8,226.287,-2.46243,101,0.5,2,25989.3,108,1,18,7,11
326,0,309.953,48271.3,48271.3,25846.2,-2.24328,89,0.5,2,52800.7,107,1,30,18,12
326,0,5187.18,34300,34300,294.209,-2.30151,100,0.5,2,27792.9,108,1,19,8,11
326,0,141.909,4908.68,4908.68,150242,-2.34468,101,0.5,2,7085.36,112,1,18,11,7
326,0,3.29674,203.689,203.689,12066.9,-2.71651,103,0.5,2,773.996,107,1,16,4,12
326,0,111.407,5122.94,5122.94,86419.7,-2.34468,103,0.5,2,9131.02,113,1,16,10,6
326,0,10185.6,179976,179976,247.523,-2.46243,89,0.5,2,141896,107,1,30,18,12
326,0,207.793,19807.9,19807.9,5.08592,-2.34468,89,0.5,2,28364.7,102,1,30,13,17
326,0,1042.41,6078.74,6078.74,2.22072,-2.30151,103,0.5,2,8258.86,108,1,16,5,11
326,0,51.4005,1249.12,1249.12,11864.5,-2.35147,113,0.5,2,762.712,118,1,6,5,1
326,0,5107.05,36548.4,23843.8,388.034,-2.30151,113,0.5,2,0,4294967295,0,6,6,0
326,0,52.8762,1621.59,1621.59,333693,-2.35147,113,0.5,2,437.322,119,1,6,6,0
326,0,537.508,6518.56,6239.38,31368.7,-2.30151,113,0.5,2,0,4294967295,0,6,6,0
326,0,35.7625,5737.95,1757.16,28154.2,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,0,1786.75,41800.5,12311.6,41217.5,-2.30426,113,0.5,2,0,4294967295,0,6,6,0
326,0,530.186,9617.36,6194.45,22967.8,-2.30426,113,0.5,2,0,4294967295,0,6,6,0
326,0,58.8975,2837.43,2164.08,7142.82,-2.20756,113,0.5,2,0,4294967295,0,6,6,0
326,0,717.098,6704.12,6704.12,116462,-2.30151,113,0.5,2,579.599,119,1,6,6,0
326,0,46.4038,9674.76,1956.67,969.557,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,0,8926.79,53970.1,34715.2,46.9025,-2.30151,113,0.5,2,0,4294967295,0,6,6,0
326,0,2810.15,20712.9,16252.8,18349.9,-2.46243,113,0.5,2,0,4294967295,0,6,6,0
326,0,1005.6,10218.9,8797.13,76441,-2.30151,113,0.5,2,0,4294967295,0,6,6,0
326,0,2310.86,19036.5,14402,6351.27,-2.46243,113,0.5,2,0,4294967295,0,6,6,0
326,0,111.087,5144.73,2863.37,124875,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,0,429.351,6104.23,5543.25,11762.7,-2.30151,113,0.5,2,0,4294967295,0,6,6,0
326,0,181.131,4638.43,3600.86,10028,-2.35147,113,0.5,2,0,4294967295,0,6,6,0
326,0,41.8948,1399.78,1399.78,3832.85,-2.35147,113,0.5,2,475.877,119,1,6,6,0
326,0,207.793,19807.9,3847.71,922.112,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,0,3882.19,299662,19800.9,247147,-2.71651,113,0.5,2,0,4294967295,0,6,6,0
326,0,309.953,48271.3,4653.82,547820,-2.24328,113,0.5,2,0,4294967295,0,6,6,0
326,0,2810.64,31126.6,16259.6,6917.97,-2.30426,113,0.5,2,0,4294967295,0,6,6,0
326,0,119.054,4015.4,2957.69,6760.22,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,0,3955.09,24179.9,20171.5,34713.3,-2.30426,113,0.5,2,0,4294967295,0,6,6,0
326,0,15.9417,1285.36,1254.76,446213,-2.35147,113,0.5,2,0,4294967295,0,6,6,0
326,0,352.894,6532.15,5008.91,449.358,-2.30151,113,0.5,2,0,4294967295,0,6,6,0
326,0,1418.86,19784.2,10749,919.784,-2.46243,113,0.5,2,0,4294967295,0,6,6,0
326,0,27.7204,499.984,499.984,26729.8,-2.20265,113,0.5,2,810.436,117,1,6,4,2
326,0,42.0314,2221.83,1878.41,46.4488,-2.30426,113,0.5,2,0,4294967295,0,6,6,0
326,0,1461.44,13127,10937.4,5007.47,-2.46243,113,0.5,2,0,4294967295,0,6,6,0
326,0,34.0326,9152.96,1721.86,655.187,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,0,1980.16,21528.6,13107,8554.29,-2.46243,113,0.5,2,0,4294967295,0,6,6,0
326,0,582.659,49470.2,6502.32,169344,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,0,8176,74035.8,32686.6,32.8983,-2.30151,113,0.5,2,0,4294967295,0,6,6,0
326,0,1745.88,136209,11977,371077,-2.71651,113,0.5,2,0,4294967295,0,6,6,0
326,0,1042.41,6078.74,6078.74,142.038,-2.30151,113,0.5,2,2754.67,118,1,6,5,1
326,0,55.1079,1601.6,1379.85,11294.5,-2.35147,114,0.5,2,0,4294967295,0,5,5,0
326,0,38.1433,4368.63,1162.31,29789.1,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
326,0,180.148,4578.21,2483.32,371165,-2.35147,114,0.5,2,0,4294967295,0,5,5,0
326,0,983.4,11212.7,6536.12,9124.24,-2.30151,114,0.5,2,0,4294967295,0,5,5,0
326,0,18.0604,1231.84,805.755,1.43151e+006,-2.35147,114,0.5,2,0,4294967295,0,5,5,0
326,0,41.8948,1399.78,1214.09,955.449,-2.35147,114,0.5,2,0,4294967295,0,5,5,0
326,0,111.407,5122.94,1935.13,369661,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
326,0,3.06238,201.751,201.751,64891.9,-2.71651,114,0.5,2,200.117,118,1,5,4,1
326,0,22.897,362.791,362.791,46062.7,-2.20265,114,0.5,2,467.306,118,1,5,4,1
326,0,45.6382,3940.81,1257.07,48209.3,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
326,0,264.882,13066.3,3064.31,118.802,-2.20265,114,0.5,2,0,4294967295,0,5,5,0
326,0,10.3971,929.126,627.973,6.11048e+006,-2.50065,114,0.5,2,0,4294967295,0,5,5,0
326,0,34.5602,5736.85,1111.79,15651.6,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
326,0,28.0896,482.471,482.471,6179.99,-2.20265,114,0.5,2,469.898,118,1,5,4,1
326,0,653.164,10489.5,5111.53,10098,-2.30426,114,0.5,2,0,4294967295,0,5,5,0
326,0,1392.66,151083,8044.9,591219,-2.24328,114,0.5,2,0,4294967295,0,5,5,0
326,0,124.033,3970,2053.88,114823,-2.34468,114,0.5,2,0,4294967295,0,5,5,0
326,0,55.8634,1159.66,1159.66,324.52,-2.35147,114,0.5,2,229.452,119,1,5,5,0
326,0,1197.22,13819.3,7380.88,3252.45,-2.46243,114,0.5,2,0,4294967295,0,5,5,0
326,0,16.0046,358.876,358.876,411.185,-2.20265,114,0.5,2,381.388,118,1,5,4,1
326,0,2923.82,27333.1,13044.8,281603,-2.30426,114,0.5,2,0,4294967295,0,5,5,0
326,0,713.962,13502.6,3880.08,30.9048,-2.46243,115,0.5,2,0,4294967295,0,4,4,0
326,0,131.811,5727.05,1380.5,255328,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
326,0,530.318,9249.17,3204.99,41727.3,-2.30426,115,0.5,2,0,4294967295,0,4,4,0
326,0,694.75,7748.32,3808.45,142837,-2.30151,115,0.5,2,0,4294967295,0,4,4,0
326,0,29.8708,499.393,499.393,78346.5,-2.20265,115,0.5,2,123.873,119,1,4,4,0
326,0,244.456,8602.64,1989.21,12888.6,-2.18799,115,0.5,2,0,4294967295,0,4,4,0
326,0,75.6601,1619.79,1017.23,17505.4,-2.35147,115,0.5,2,0,4294967295,0,4,4,0
326,0,5629.07,31872.6,16428.7,3281.9,-2.30151,115,0.5,2,0,4294967295,0,4,4,0
326,0,3.29674,203.689,203.689,38873.4,-2.71651,115,0.5,2,16.7067,119,1,4,4,0
326,0,100.831,9200.35,1192.43,418.687,-2.20756,115,0.5,2,0,4294967295,0,4,4,0
326,0,16.6719,1241.43,443.625,1.04491e+007,-2.35147,115,0.5,2,0,4294967295,0,4,4,0
326,0,268.46,4891.97,2104.44,16.1953,-2.30151,115,0.5,2,0,4294967295,0,4,4,0
326,0,602.349,5785.65,3477.24,614.956,-2.30151,115,0.5,2,0,4294967295,0,4,4,0
326,0,3240.02,42650.7,10944.4,9347.05,-2.30151,115,0.5,2,0,4294967295,0,4,4,0
326,0,54.4939,1720.07,852.187,32342.8,-2.35147,115,0.5,2,0,4294967295,0,4,4,0
326,0,24.1995,356.217,356.217,35432.8,-2.20265,115,0.5,2,204.119,119,1,4,4,0
326,0,17.5564,419.247,419.247,4521.17,-2.20265,115,0.5,2,58.7507,119,1,4,4,0
326,0,10.4487,927.943,366.609,7.50281e+006,-2.50065,115,0.5,2,0,4294967295,0,4,4,0
326,0,349.913,6442.92,2470.77,101170,-2.30151,115,0.5,2,0,4294967295,0,4,4,0
326,0,1479.7,14170.3,6308.39,6778.34,-2.46243,115,0.5,2,0,4294967295,0,4,4,0
326,0,58.2398,2834.38,883.277,134.678,-2.20756,115,0.5,2,0,4294967295,0,4,4,0
326,0,1029.59,12104.6,4932.15,129513,-2.30151,115,0.5,2,0,4294967295,0,4,4,0
326,0,44.1782,2422.95,763.191,14.8534,-2.30426,115,0.5,2,0,4294967295,0,4,4,0
326,0,1043.73,6070.25,4981.98,994.687,-2.30151,115,0.5,2,0,4294967295,0,4,4,0
326,0,316.947,9438.02,2326.37,89504.6,-2.30426,115,0.5,2,0,4294967295,0,4,4,0
326,0,45.7586,1414.97,777.255,745.759,-2.35147,115,0.5,2,0,4294967295,0,4,4,0
326,0,944.359,14979.4,4660.81,30159.9,-2.46243,115,0.5,2,0,4294967295,0,4,4,0
326,0,6383.18,58616,58616,46.7473,-2.30151,100,0.5,2,50598.4,111,1,19,11,8
326,0,259.804,4313.22,2063.02,32.4496,-2.30151,115,0.5,2,0,4294967295,0,4,4,0
326,0,633.231,8129.36,8129.36,15.0472,-2.30151,89,0.5,2,10126.8,96,1,30,7,23
326,0,37.6151,7594,7594,296.768,-2.34468,102,0.5,2,9649.9,113,1,17,11,6
326,0,40.4951,8359.49,8359.49,2466.6,-2.34468,101,0.5,2,15181,112,1,18,11,7
326,0,84.3451,997.564,997.564,18881.9,-2.35147,113,0.5,2,1259.73,117,1,6,4,2
326,0,1371.32,117455,96121.7,80627,-2.24328,101,0.5,2,0,4294967295,0,18,18,0
326,0,11.764,1376.43,1376.43,6.18399,-2.50065,90,0.5,2,2905.83,97,1,29,7,22
326,0,748.138,29138.2,29138.2,148.272,-2.24328,101,0.5,2,37938.9,113,1,18,12,6
326,0,12214,185801,185801,475.956,-2.46243,76,0.5,2,136198,93,1,43,17,26
326,0,2811.49,297121,16222.3,3958.69,-2.71651,113,0.5,2,0,4294967295,0,6,6,0
326,0,243.408,51313.3,4125.12,41657.8,-2.24328,113,0.5,2,0,4294967295,0,6,6,0
326,0,617.526,5923.18,3513.76,40529.9,-2.30151,115,0.5,2,0,4294967295,0,4,4,0
326,0,788.061,4058.29,4058.29,31253.8,-2.30151,115,0.5,2,61.2275,119,1,4,4,0
326,0,994.367,13175,13175,24.225,-2.46243,89,0.5,2,14187.8,97,1,30,8,22
326,0,26.0679,5212.69,5212.69,779.174,-2.34468,101,0.5,2,7399.6,111,1,18,10,8
326,0,38.0598,4431.21,4431.21,5019.98,-2.34468,101,0.5,2,6597.1,112,1,18,11,7
326,0,3518.15,20724.5,18800.6,42.6275,-2.46243,113,0.5,2,0,4294967295,0,6,6,0
326,0,5577.73,34387.2,34387.2,719.755,-2.30151,101,0.5,2,27880.3,109,1,18,8,10
326,0,4518.54,303905,303905,16.8187,-2.71651,77,0.5,2,160365,108,1,42,31,11
326,0,3256.63,31314.6,31314.6,7329.85,-2.30426,102,0.5,2,32488.3,112,1,17,10,7
326,0,16.423,1505.68,1188.69,2.35805e+006,-2.35147,113,0.5,2,0,4294967295,0,6,6,0
326,1,1014.03,18205.2,18205.2,1018.5,-2.30426,101,0.5,3,15446.3,106,1,18,5,13
326,1,1069.35,17073.9,12972,838108,-2.30426,113,0.5,3,0,4294967295,0,6,6,0
326,1,506.122,24972.6,19298.6,1.19364e+006,0.00609166,113,0.5,3,0,4294967295,0,6,6,0
326,1,566.976,42233.9,29001.4,264023,0.0120688,113,0.5,3,0,4294967295,0,6,6,0
326,1,1040.81,22729.9,18443.2,365427,-2.30426,113,0.5,3,0,4294967295,0,6,6,0
326,1,1036.13,20124.1,15020.3,116634,-2.30426,114,0.5,3,0,4294967295,0,5,5,0
326,1,1014.03,18205.2,11224.3,155771,-2.30426,115,0.5,3,0,4294967295,0,4,4,0
326,1,1808.07,25103.7,25103.7,3.56373,-2.30151,103,0.5,3,42102.5,107,1,16,4,12
326,2,289.607,13825.9,13825.9,242.213,-2.71651,65,0.5,2,10234.3,81,1,54,16,38
326,2,15.1311,1221.42,1221.42,47.5085,-2.34468,77,0.5,2,1270.41,92,1,42,15,27
326,2,40.5339,6431.84,6431.84,30424.3,-2.34468,89,0.5,2,6759.79,106,1,30,17,13
326,2,70.2736,5784.66,5784.66,11222,-2.34468,89,0.5,2,6778.64,105,1,30,16,14
326,2,288.234,11101.1,11101.1,16187.3,-2.71651,89,0.5,2,8817,105,1,30,16,14
326,2,73.5962,18153.1,18153.1,28509,-2.24328,89,0.5,2,16441.6,108,1,30,19,11
326,2,2316.21,28378.9,28378.9,1376.84,-2.30426,88,0.5,2,16720.9,98,1,31,10,21
326,2,278.129,36560,36560,2835.54,-2.34468,78,0.5,2,25123.6,101,1,41,23,18
326,2,836.712,8831.63,8831.63,4437.18,-2.30151,101,0.5,2,7405.08,107,1,18,6,12
326,2,3264.41,42020.8,42020.8,461.72,-2.30426,101,0.5,2,33869,111,1,18,10,8
326,2,4796.43,77630.4,77630.4,202.356,-2.46243,101,0.5,2,19492,116,1,18,15,3
326,2,969.601,72127.5,72127.5,1241.68,-2.20756,101,0.5,2,5719.17,118,1,18,17,1
326,2,540.685,9267.81,9267.81,1.38711,-2.20265,101,0.5,2,7744.39,107,1,18,6,12
326,2,1883.8,25254,25254,93.9243,-2.30426,89,0.5,2,15334,98,1,30,9,21
326,2,310.805,23471.2,23471.2,11227,-2.34468,101,0.5,2,14632.2,109,1,18,8,10
326,2,706.063,12757.8,12757.8,843.515,-2.20265,100,0.5,2,9514.47,110,1,19,10,9
326,2,1510.06,75418.4,75418.4,5716.22,-2.24328,89,0.5,2,42243.7,112,1,30,23,7
326,2,19.2615,1127.13,1127.13,105.867,-2.34468,77,0.5,2,1259.79,89,1,42,12,30
326,2,271.521,30132.2,30132.2,197.739,-2.34468,65,0.5,2,17512.5,84,1,54,19,35
326,2,89.3314,16600.7,768.047,641810,-2.24328,113,0.5,2,0,4294967295,0,6,6,0
326,2,75.3736,9404.69,699.004,30561.7,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,2,437.786,10490.4,2202.18,58927.7,-2.20265,113,0.5,2,0,4294967295,0,6,6,0
326,2,293.22,14234,1587.93,384275,-2.71651,113,0.5,2,0,4294967295,0,6,6,0
326,2,41.6007,5568.85,469.748,4.06782e+006,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,2,2316.21,28378.9,6472.26,307873,-2.30426,113,0.5,2,0,4294967295,0,6,6,0
326,2,922.092,6951.33,3629.02,1.16178e+006,-2.30151,113,0.5,2,0,4294967295,0,6,6,0
326,2,217.722,34056.6,1358.36,156900,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,2,19.3067,1190.68,312.734,4.96118e+006,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,2,11172.7,123718,22095,78.2043,-2.46243,113,0.5,2,0,4294967295,0,6,6,0
326,2,687.459,12836,2951.45,43032.7,-2.20265,113,0.5,2,0,4294967295,0,6,6,0
326,2,553.796,9516.18,2720.24,990.567,-2.20265,113,0.5,2,0,4294967295,0,6,6,0
326,2,69.3005,17611.9,896.52,193230,-2.24328,113,0.5,2,0,4294967295,0,6,6,0
326,2,302.639,19589.4,1682.76,203064,-2.71651,113,0.5,2,0,4294967295,0,6,6,0
326,2,4210.72,133189,10118.6,188.333,-2.46243,113,0.5,2,0,4294967295,0,6,6,0
326,2,77.2652,5466.28,746.045,392657,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,2,14.545,1271.61,268.586,1.44847e+007,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,2,302.751,31291.1,1713.35,32405.5,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,2,64.7884,6179.68,705.417,32988.5,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,2,62.2551,5089.57,751.342,303377,-2.34468,113,0.5,2,0,4294967295,0,6,6,0
326,2,1404.15,108054,38142.8,237450,-2.71651,101,0.5,2,0,4294967295,0,18,18,0
326,2,1298.27,66789,66789,75.8398,-2.24328,89,0.5,2,30460,102,1,30,13,17
326,2,18.9514,1198.8,154.166,221990,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
326,2,15.3332,1215.5,138.626,25519.2,-2.34468,115,0.5,2,0,4294967295,0,4,4,0
326,2,337.67,28269,28269,97.1545,-2.34468,101,0.5,2,17497.5,110,1,18,9,9
326,2,68.9556,14764.7,14764.7,142525,-2.24328,101,0.5,2,1435.53,119,1,18,18,0
326,2,307.432,35461.4,24762.8,125360,-2.34468,101,0.5,2,0,4294967295,0,18,18,0
326,2,78.0858,8990.89,8990.89,10051.5,-2.34468,89,0.5,2,8549.17,106,1,30,17,13
326,2,113.164,22401.7,22401.7,5297.78,-2.24328,89,0.5,2,9318.04,116,1,30,27,3
326,2,4205.97,94394.9,94394.9,8.79969,-2.46243,77,0.5,2,39137,95,1,42,18,24
326,2,1718.85,88353.6,6392.48,429757,-2.71651,113,0.5,2,0,4294967295,0,6,6,0
326,2,1276.72,150001,5578.38,1.67863e+006,-2.71651,113,0.5,2,0,4294967295,0,6,6,0
326,2,284.482,17280.8,17280.8,665.83,-2.71651,89,0.5,2,25697.9,112,1,30,23,7
